2024-06-30 15:20:19,905 INFO    StreamThr :73476 [internal.py:wandb_internal():87] W&B internal server running at pid: 73476, started at: 2024-06-30 15:20:19.905284
2024-06-30 15:20:20,246 INFO    SystemMonitor:73476 [interfaces.py:start():168] Started disk
2024-06-30 15:20:20,247 INFO    SystemMonitor:73476 [interfaces.py:start():168] Started gpu
2024-06-30 15:20:20,247 INFO    SystemMonitor:73476 [interfaces.py:start():168] Started memory
2024-06-30 15:20:20,247 INFO    SystemMonitor:73476 [interfaces.py:start():168] Started network
2024-06-30 15:20:20,257 DEBUG   HandlerThread:73476 [system_info.py:probe():195] Probing system
2024-06-30 15:20:20,279 DEBUG   HandlerThread:73476 [system_info.py:_probe_git():180] Probing git
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_info.py:_probe_git():188] Probing git done
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_info.py:probe():241] Probing system done
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-06-30T20:20:20.257947', 'startedAt': '2024-06-30T20:20:19.900228', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/multirun/2024-06-30/15-19-49/1/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/rawilwgu/Project-Build-an-ML-Pipeline-Starter.git', 'commit': '56d5cd19f4030f2c4dcff49417530260d2d9538d'}, 'email': None, 'root': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter', 'host': 'Galadriel', 'username': 'rawilwgu', 'executable': '/home/rawilwgu/miniconda3/envs/mlflow-38d125378780b724e555676b401b3ff88134b4f4/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4200.004999999999, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}, {'current': 4200.005, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 15.123676300048828}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 7.700336456298828}}
2024-06-30 15:20:20,284 INFO    HandlerThread:73476 [system_monitor.py:probe():182] Finished collecting system info
2024-06-30 15:20:20,284 INFO    HandlerThread:73476 [system_monitor.py:probe():185] Publishing system info
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_info.py:_save_pip():67] Saving pip packages done
2024-06-30 15:20:20,284 DEBUG   HandlerThread:73476 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-06-30 15:20:21,142 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/conda-environment.yaml
2024-06-30 15:20:21,142 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/requirements.txt
2024-06-30 15:20:21,142 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-summary.json
2024-06-30 15:20:21,212 DEBUG   HandlerThread:73476 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-30 15:20:21,212 INFO    HandlerThread:73476 [system_monitor.py:probe():187] Finished publishing system info
2024-06-30 15:20:21,214 DEBUG   SenderThread:73476 [sender.py:send():334] send: files
2024-06-30 15:20:21,214 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-06-30 15:20:21,219 DEBUG   SenderThread:73476 [sender.py:send():334] send: telemetry
2024-06-30 15:20:21,220 DEBUG   SenderThread:73476 [sender.py:send():334] send: config
2024-06-30 15:20:21,221 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: stop_status
2024-06-30 15:20:21,221 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: stop_status
2024-06-30 15:20:21,359 DEBUG   SenderThread:73476 [sender.py:send():334] send: config
2024-06-30 15:20:21,523 DEBUG   SenderThread:73476 [sender.py:send():334] send: use_artifact
2024-06-30 15:20:21,541 INFO    Thread-15 :73476 [upload_job.py:push():143] Uploaded file /tmp/tmp7tkbxzktwandb/3f0yxh3p-wandb-metadata.json
2024-06-30 15:20:22,141 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/conda-environment.yaml
2024-06-30 15:20:22,141 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log
2024-06-30 15:20:22,141 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-metadata.json
2024-06-30 15:20:24,141 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log
2024-06-30 15:20:25,771 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:30,772 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:35,773 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:36,217 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:36,217 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:40,773 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:41,218 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:45,864 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:46,219 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:47,083 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: log_artifact
2024-06-30 15:20:47,084 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: log_artifact
2024-06-30 15:20:47,482 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: partial_history
2024-06-30 15:20:47,673 INFO    Thread-18 :73476 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpi5jd7h4p
2024-06-30 15:20:47,674 INFO    Thread-19 :73476 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpmrwd0lld
2024-06-30 15:20:47,674 INFO    Thread-21 :73476 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpwm_163al
2024-06-30 15:20:47,674 INFO    Thread-22 :73476 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpcwkn8l7q
2024-06-30 15:20:47,912 INFO    Thread-17 :73476 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp0_1pqdyw
2024-06-30 15:20:48,148 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log
2024-06-30 15:20:48,148 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-06-30 15:20:48,148 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/media
2024-06-30 15:20:48,148 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/media/images
2024-06-30 15:20:48,484 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 15:20:48,563 INFO    Thread-23 :73476 [upload_job.py:push():143] Uploaded file /tmp/tmp7tkbxzktwandb/swa1t73j-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-06-30 15:20:50,847 INFO    Thread-20 :73476 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp5g5bevbj
2024-06-30 15:20:51,464 INFO    SenderThread:73476 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_export - {'id': 'QXJ0aWZhY3Q6OTM0MzYxMTc1', 'digest': '30caf82d627d8090832571c2762197e0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ5ODI4Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM0MzYwODM1', 'versionIndex': 0}}, 'version': 'latest'}
2024-06-30 15:20:51,467 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:51,574 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:51,575 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:51,575 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:51,575 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:51,575 DEBUG   SenderThread:73476 [sender.py:send():334] send: files
2024-06-30 15:20:51,575 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_87f735df84d8b09c948d.png with policy now
2024-06-30 15:20:51,575 DEBUG   SenderThread:73476 [sender.py:send():334] send: history
2024-06-30 15:20:51,575 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:51,576 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:51,576 DEBUG   SenderThread:73476 [sender.py:send():334] send: exit
2024-06-30 15:20:51,576 INFO    SenderThread:73476 [sender.py:send_exit():557] handling exit code: 0
2024-06-30 15:20:51,576 INFO    SenderThread:73476 [sender.py:send_exit():559] handling runtime: 27
2024-06-30 15:20:51,576 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:51,576 INFO    SenderThread:73476 [sender.py:send_exit():565] send defer
2024-06-30 15:20:51,576 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 15:20:51,577 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,577 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-30 15:20:51,577 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,577 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 0
2024-06-30 15:20:51,577 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 1
2024-06-30 15:20:51,577 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,577 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-30 15:20:51,579 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,579 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 1
2024-06-30 15:20:51,579 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 2
2024-06-30 15:20:51,579 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,579 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-30 15:20:51,579 INFO    HandlerThread:73476 [system_monitor.py:finish():161] Stopping system monitor
2024-06-30 15:20:51,580 DEBUG   SystemMonitor:73476 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-30 15:20:51,580 INFO    HandlerThread:73476 [interfaces.py:finish():175] Joined cpu
2024-06-30 15:20:51,580 INFO    HandlerThread:73476 [interfaces.py:finish():175] Joined disk
2024-06-30 15:20:51,580 DEBUG   SystemMonitor:73476 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-30 15:20:51,580 DEBUG   SystemMonitor:73476 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-30 15:20:51,585 INFO    HandlerThread:73476 [interfaces.py:finish():175] Joined gpu
2024-06-30 15:20:51,586 INFO    HandlerThread:73476 [interfaces.py:finish():175] Joined memory
2024-06-30 15:20:51,586 INFO    HandlerThread:73476 [interfaces.py:finish():175] Joined network
2024-06-30 15:20:51,586 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,586 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 2
2024-06-30 15:20:51,586 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 3
2024-06-30 15:20:51,586 DEBUG   SenderThread:73476 [sender.py:send():334] send: stats
2024-06-30 15:20:51,586 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,586 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-30 15:20:51,586 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,586 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 3
2024-06-30 15:20:51,586 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 4
2024-06-30 15:20:51,586 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,587 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-30 15:20:51,587 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,587 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 4
2024-06-30 15:20:51,587 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 5
2024-06-30 15:20:51,587 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,587 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-30 15:20:51,587 DEBUG   SenderThread:73476 [sender.py:send():334] send: summary
2024-06-30 15:20:51,587 INFO    SenderThread:73476 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:51,587 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,587 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 5
2024-06-30 15:20:51,587 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 6
2024-06-30 15:20:51,587 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,588 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-30 15:20:51,588 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,588 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 6
2024-06-30 15:20:51,588 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 7
2024-06-30 15:20:51,588 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:51,588 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,588 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-30 15:20:51,588 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,588 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 7
2024-06-30 15:20:51,797 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 8
2024-06-30 15:20:51,797 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,797 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-30 15:20:51,797 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:51,797 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 8
2024-06-30 15:20:51,801 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 9
2024-06-30 15:20:51,801 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:51,801 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-30 15:20:51,801 DEBUG   SenderThread:73476 [sender.py:send():334] send: artifact
2024-06-30 15:20:52,070 INFO    Thread-24 :73476 [upload_job.py:push():143] Uploaded file /tmp/tmp7tkbxzktwandb/130z6ubz-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-06-30 15:20:52,149 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log
2024-06-30 15:20:52,149 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/config.yaml
2024-06-30 15:20:52,149 INFO    Thread-12 :73476 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-summary.json
2024-06-30 15:20:52,237 INFO    SenderThread:73476 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6OTM0MzYwODgx', 'digest': '99dba2bda4a5fb1fb254ae8d823a0380', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ5NzI3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM0MzYwODgx', 'versionIndex': 1}}, 'version': 'v1'}
2024-06-30 15:20:52,237 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:52,237 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 9
2024-06-30 15:20:52,237 INFO    SenderThread:73476 [dir_watcher.py:finish():362] shutting down directory watcher
2024-06-30 15:20:53,149 INFO    SenderThread:73476 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files
2024-06-30 15:20:53,150 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-summary.json wandb-summary.json
2024-06-30 15:20:53,150 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-metadata.json wandb-metadata.json
2024-06-30 15:20:53,150 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/config.yaml config.yaml
2024-06-30 15:20:53,150 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log output.log
2024-06-30 15:20:53,152 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/conda-environment.yaml conda-environment.yaml
2024-06-30 15:20:53,155 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/requirements.txt requirements.txt
2024-06-30 15:20:53,158 INFO    SenderThread:73476 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/media/images/feature_importance_0_87f735df84d8b09c948d.png media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-06-30 15:20:53,158 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 10
2024-06-30 15:20:53,158 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:53,159 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-30 15:20:53,159 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:53,159 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 10
2024-06-30 15:20:53,159 INFO    SenderThread:73476 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 15:20:53,458 INFO    Thread-27 :73476 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/output.log
2024-06-30 15:20:53,485 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:53,517 INFO    Thread-29 :73476 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/requirements.txt
2024-06-30 15:20:53,517 INFO    Thread-26 :73476 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/config.yaml
2024-06-30 15:20:53,571 INFO    Thread-25 :73476 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/wandb-summary.json
2024-06-30 15:20:54,484 INFO    Thread-28 :73476 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_152019-ed1yo7gi/files/conda-environment.yaml
2024-06-30 15:20:54,685 INFO    Thread-11 :73476 [sender.py:transition_state():585] send defer: 11
2024-06-30 15:20:54,685 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:54,685 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-30 15:20:54,685 DEBUG   SenderThread:73476 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:54,685 INFO    SenderThread:73476 [sender.py:send_request_defer():581] handle sender defer: 11
2024-06-30 15:20:54,686 INFO    SenderThread:73476 [file_pusher.py:join():165] waiting for file pusher
2024-06-30 15:20:54,686 INFO    SenderThread:73476 [sender.py:transition_state():585] send defer: 12
2024-06-30 15:20:54,686 DEBUG   HandlerThread:73476 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:54,686 INFO    HandlerThread:73476 [handler.py:handle_request_defer():170] handle defer: 12
