2024-06-30 15:19:52,976 INFO    StreamThr :73178 [internal.py:wandb_internal():87] W&B internal server running at pid: 73178, started at: 2024-06-30 15:19:52.976287
2024-06-30 15:19:54,258 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/requirements.txt
2024-06-30 15:19:54,258 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-summary.json
2024-06-30 15:19:54,258 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/conda-environment.yaml
2024-06-30 15:19:54,337 DEBUG   HandlerThread:73178 [system_info.py:_save_conda():86] Saving conda packages done
2024-06-30 15:19:54,337 INFO    HandlerThread:73178 [system_monitor.py:probe():187] Finished publishing system info
2024-06-30 15:19:54,339 DEBUG   SenderThread:73178 [sender.py:send():334] send: files
2024-06-30 15:19:54,339 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-06-30 15:19:54,343 DEBUG   SenderThread:73178 [sender.py:send():334] send: telemetry
2024-06-30 15:19:54,345 DEBUG   SenderThread:73178 [sender.py:send():334] send: config
2024-06-30 15:19:54,345 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: stop_status
2024-06-30 15:19:54,345 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: stop_status
2024-06-30 15:19:54,500 DEBUG   SenderThread:73178 [sender.py:send():334] send: config
2024-06-30 15:19:54,685 DEBUG   SenderThread:73178 [sender.py:send():334] send: use_artifact
2024-06-30 15:19:54,741 INFO    Thread-15 :73178 [upload_job.py:push():143] Uploaded file /tmp/tmp6wdqxkpswandb/nmigan9y-wandb-metadata.json
2024-06-30 15:19:55,257 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/conda-environment.yaml
2024-06-30 15:19:55,257 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log
2024-06-30 15:19:55,258 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-metadata.json
2024-06-30 15:19:57,258 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log
2024-06-30 15:19:58,948 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:03,950 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:08,535 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: log_artifact
2024-06-30 15:20:08,535 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: log_artifact
2024-06-30 15:20:08,979 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: partial_history
2024-06-30 15:20:09,201 INFO    Thread-21 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmporwv_e08
2024-06-30 15:20:09,211 INFO    Thread-22 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp8w9sarad
2024-06-30 15:20:09,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log
2024-06-30 15:20:09,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-06-30 15:20:09,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/media/images
2024-06-30 15:20:09,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/media
2024-06-30 15:20:09,314 INFO    Thread-18 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpaugkazap
2024-06-30 15:20:09,317 INFO    Thread-19 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpn62m6551
2024-06-30 15:20:09,340 INFO    Thread-17 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmppky_3i1y
2024-06-30 15:20:09,721 INFO    Thread-23 :73178 [upload_job.py:push():143] Uploaded file /tmp/tmp6wdqxkpswandb/ia50dvun-media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-06-30 15:20:09,982 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 15:20:10,548 INFO    Thread-20 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpgvtrcxbb
2024-06-30 15:20:11,043 INFO    SenderThread:73178 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_export - {'id': 'QXJ0aWZhY3Q6OTM0MzYwODM1', 'digest': '87c6932cd046ba91f8384580c38bfa72', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ5ODI4Ng==', 'latestArtifact': None}, 'version': 'latest'}
2024-06-30 15:20:11,044 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:11,044 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:11,045 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:11,045 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:11,045 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:11,046 DEBUG   SenderThread:73178 [sender.py:send():334] send: files
2024-06-30 15:20:11,046 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_0c5964a443c246c7a8ae.png with policy now
2024-06-30 15:20:11,046 DEBUG   SenderThread:73178 [sender.py:send():334] send: history
2024-06-30 15:20:11,046 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: summary_record
2024-06-30 15:20:11,046 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:11,046 DEBUG   SenderThread:73178 [sender.py:send():334] send: exit
2024-06-30 15:20:11,046 INFO    SenderThread:73178 [sender.py:send_exit():557] handling exit code: 0
2024-06-30 15:20:11,046 INFO    SenderThread:73178 [sender.py:send_exit():559] handling runtime: 15
2024-06-30 15:20:11,046 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:11,047 INFO    SenderThread:73178 [sender.py:send_exit():565] send defer
2024-06-30 15:20:11,047 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 15:20:11,047 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,047 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-30 15:20:11,047 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,047 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 0
2024-06-30 15:20:11,047 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 1
2024-06-30 15:20:11,048 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,048 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-30 15:20:11,050 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,050 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 1
2024-06-30 15:20:11,050 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 2
2024-06-30 15:20:11,050 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,050 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-30 15:20:11,050 INFO    HandlerThread:73178 [system_monitor.py:finish():161] Stopping system monitor
2024-06-30 15:20:11,051 DEBUG   SystemMonitor:73178 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-30 15:20:11,051 INFO    HandlerThread:73178 [interfaces.py:finish():175] Joined cpu
2024-06-30 15:20:11,051 INFO    HandlerThread:73178 [interfaces.py:finish():175] Joined disk
2024-06-30 15:20:11,051 DEBUG   SystemMonitor:73178 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-30 15:20:11,051 DEBUG   SystemMonitor:73178 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-30 15:20:11,056 INFO    HandlerThread:73178 [interfaces.py:finish():175] Joined gpu
2024-06-30 15:20:11,056 INFO    HandlerThread:73178 [interfaces.py:finish():175] Joined memory
2024-06-30 15:20:11,056 INFO    HandlerThread:73178 [interfaces.py:finish():175] Joined network
2024-06-30 15:20:11,057 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,057 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 2
2024-06-30 15:20:11,057 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 3
2024-06-30 15:20:11,057 DEBUG   SenderThread:73178 [sender.py:send():334] send: stats
2024-06-30 15:20:11,057 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,057 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-30 15:20:11,057 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,057 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 3
2024-06-30 15:20:11,057 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 4
2024-06-30 15:20:11,058 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,058 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-30 15:20:11,058 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,058 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 4
2024-06-30 15:20:11,058 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 5
2024-06-30 15:20:11,058 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,058 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-30 15:20:11,058 DEBUG   SenderThread:73178 [sender.py:send():334] send: summary
2024-06-30 15:20:11,058 INFO    SenderThread:73178 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:20:11,058 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,058 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 5
2024-06-30 15:20:11,058 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 6
2024-06-30 15:20:11,059 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,059 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-30 15:20:11,059 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,059 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 6
2024-06-30 15:20:11,061 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:20:11,200 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 7
2024-06-30 15:20:11,200 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:11,200 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-30 15:20:11,200 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:11,200 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 7
2024-06-30 15:20:11,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-summary.json
2024-06-30 15:20:11,261 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/config.yaml
2024-06-30 15:20:11,456 INFO    Thread-24 :73178 [upload_job.py:push():143] Uploaded file /tmp/tmp6wdqxkpswandb/pxqpq3ze-media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-06-30 15:20:12,958 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 8
2024-06-30 15:20:12,958 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:12,958 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-30 15:20:12,959 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:12,959 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 8
2024-06-30 15:20:12,962 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 9
2024-06-30 15:20:12,963 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:12,963 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-30 15:20:12,963 DEBUG   SenderThread:73178 [sender.py:send():334] send: artifact
2024-06-30 15:20:13,262 INFO    Thread-12 :73178 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log
2024-06-30 15:20:13,499 INFO    Thread-26 :73178 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpg_2qfswe
2024-06-30 15:20:13,621 INFO    Thread-27 :73178 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpa3pr_w8i
2024-06-30 15:20:14,430 INFO    SenderThread:73178 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6OTM0MzYwODgx', 'digest': '99dba2bda4a5fb1fb254ae8d823a0380', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ5NzI3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM0MzU3NDg4', 'versionIndex': 0}}, 'version': 'latest'}
2024-06-30 15:20:14,431 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:14,431 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 9
2024-06-30 15:20:14,431 INFO    SenderThread:73178 [dir_watcher.py:finish():362] shutting down directory watcher
2024-06-30 15:20:14,983 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 15:20:15,263 INFO    SenderThread:73178 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files
2024-06-30 15:20:15,263 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-summary.json wandb-summary.json
2024-06-30 15:20:15,263 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-metadata.json wandb-metadata.json
2024-06-30 15:20:15,263 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/config.yaml config.yaml
2024-06-30 15:20:15,263 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log output.log
2024-06-30 15:20:15,267 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/conda-environment.yaml conda-environment.yaml
2024-06-30 15:20:15,268 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/requirements.txt requirements.txt
2024-06-30 15:20:15,272 INFO    SenderThread:73178 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/media/images/feature_importance_0_0c5964a443c246c7a8ae.png media/images/feature_importance_0_0c5964a443c246c7a8ae.png
2024-06-30 15:20:15,272 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 10
2024-06-30 15:20:15,272 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:15,272 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-30 15:20:15,272 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:15,272 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 10
2024-06-30 15:20:15,272 INFO    SenderThread:73178 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 15:20:15,597 INFO    Thread-29 :73178 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/config.yaml
2024-06-30 15:20:15,597 INFO    Thread-28 :73178 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/wandb-summary.json
2024-06-30 15:20:15,626 INFO    Thread-32 :73178 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/requirements.txt
2024-06-30 15:20:15,684 INFO    Thread-31 :73178 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/conda-environment.yaml
2024-06-30 15:20:15,684 INFO    Thread-30 :73178 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151952-wbe8fp8z/files/output.log
2024-06-30 15:20:15,884 INFO    Thread-11 :73178 [sender.py:transition_state():585] send defer: 11
2024-06-30 15:20:15,884 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:15,884 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-30 15:20:15,885 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:15,885 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 11
2024-06-30 15:20:15,885 INFO    SenderThread:73178 [file_pusher.py:join():165] waiting for file pusher
2024-06-30 15:20:15,885 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 12
2024-06-30 15:20:15,885 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:15,885 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-30 15:20:15,885 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
2024-06-30 15:20:15,885 INFO    SenderThread:73178 [sender.py:send_request_defer():581] handle sender defer: 12
2024-06-30 15:20:15,930 INFO    SenderThread:73178 [sender.py:transition_state():585] send defer: 13
2024-06-30 15:20:15,930 DEBUG   HandlerThread:73178 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:20:15,930 INFO    HandlerThread:73178 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-30 15:20:15,931 DEBUG   SenderThread:73178 [sender.py:send_request():361] send_request: defer
