2024-06-30 13:42:22,304 INFO    StreamThr :47876 [internal.py:wandb_internal():87] W&B internal server running at pid: 47876, started at: 2024-06-30 13:42:22.303648
2024-06-30 13:42:26,059 INFO    SenderThread:47876 [sender.py:send_exit():559] handling runtime: 1
2024-06-30 13:42:26,059 INFO    SenderThread:47876 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 13:42:26,060 INFO    SenderThread:47876 [sender.py:send_exit():565] send defer
2024-06-30 13:42:26,060 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 13:42:26,060 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,060 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 0
2024-06-30 13:42:26,060 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,060 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 0
2024-06-30 13:42:26,060 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 1
2024-06-30 13:42:26,060 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,060 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 1
2024-06-30 13:42:26,061 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,061 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 1
2024-06-30 13:42:26,061 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 2
2024-06-30 13:42:26,061 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,061 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 2
2024-06-30 13:42:26,061 INFO    HandlerThread:47876 [system_monitor.py:finish():161] Stopping system monitor
2024-06-30 13:42:26,061 DEBUG   SystemMonitor:47876 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-30 13:42:26,062 INFO    HandlerThread:47876 [interfaces.py:finish():175] Joined cpu
2024-06-30 13:42:26,062 INFO    HandlerThread:47876 [interfaces.py:finish():175] Joined disk
2024-06-30 13:42:26,062 DEBUG   SystemMonitor:47876 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-30 13:42:26,062 DEBUG   SystemMonitor:47876 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-30 13:42:26,068 INFO    HandlerThread:47876 [interfaces.py:finish():175] Joined gpu
2024-06-30 13:42:26,068 INFO    HandlerThread:47876 [interfaces.py:finish():175] Joined memory
2024-06-30 13:42:26,068 INFO    HandlerThread:47876 [interfaces.py:finish():175] Joined network
2024-06-30 13:42:26,068 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,068 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 2
2024-06-30 13:42:26,068 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 3
2024-06-30 13:42:26,068 DEBUG   SenderThread:47876 [sender.py:send():334] send: stats
2024-06-30 13:42:26,068 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,068 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-30 13:42:26,069 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 3
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 4
2024-06-30 13:42:26,069 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,069 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-30 13:42:26,069 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 4
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 5
2024-06-30 13:42:26,069 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,069 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-30 13:42:26,069 DEBUG   SenderThread:47876 [sender.py:send():334] send: summary
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 13:42:26,069 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 5
2024-06-30 13:42:26,069 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 6
2024-06-30 13:42:26,070 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,070 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-30 13:42:26,070 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,070 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 6
2024-06-30 13:42:26,072 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 13:42:26,199 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 7
2024-06-30 13:42:26,199 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:26,199 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-30 13:42:26,199 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:26,199 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 7
2024-06-30 13:42:26,600 INFO    Thread-12 :47876 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/wandb-summary.json
2024-06-30 13:42:26,600 INFO    Thread-12 :47876 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/config.yaml
2024-06-30 13:42:27,346 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 8
2024-06-30 13:42:27,346 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:27,346 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-30 13:42:27,346 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:27,346 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 8
2024-06-30 13:42:27,349 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 9
2024-06-30 13:42:27,349 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:27,350 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-30 13:42:27,350 DEBUG   SenderThread:47876 [sender.py:send():334] send: artifact
2024-06-30 13:42:27,601 INFO    Thread-12 :47876 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/output.log
2024-06-30 13:42:27,979 INFO    Thread-20 :47876 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpahu7lolr
2024-06-30 13:42:27,985 INFO    Thread-19 :47876 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpqia7gkyq
2024-06-30 13:42:28,750 INFO    SenderThread:47876 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_basic_cleaning_run.py - {'id': 'QXJ0aWZhY3Q6OTM0MzAwMTg0', 'digest': '065163dbabc05e979c05d9224a537d99', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ4MDcyNw==', 'latestArtifact': None}, 'version': 'latest'}
2024-06-30 13:42:28,750 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:28,750 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 9
2024-06-30 13:42:28,750 INFO    SenderThread:47876 [dir_watcher.py:finish():362] shutting down directory watcher
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/wandb-summary.json wandb-summary.json
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/wandb-metadata.json wandb-metadata.json
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/config.yaml config.yaml
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/output.log output.log
2024-06-30 13:42:29,602 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/conda-environment.yaml conda-environment.yaml
2024-06-30 13:42:29,603 INFO    SenderThread:47876 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/requirements.txt requirements.txt
2024-06-30 13:42:29,608 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 10
2024-06-30 13:42:29,609 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:29,609 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-30 13:42:29,610 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:29,610 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 10
2024-06-30 13:42:29,610 INFO    SenderThread:47876 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 13:42:29,918 INFO    Thread-24 :47876 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/conda-environment.yaml
2024-06-30 13:42:29,919 INFO    Thread-23 :47876 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/output.log
2024-06-30 13:42:29,982 INFO    Thread-22 :47876 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/config.yaml
2024-06-30 13:42:29,985 INFO    Thread-25 :47876 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/requirements.txt
2024-06-30 13:42:30,013 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: keepalive
2024-06-30 13:42:30,044 INFO    Thread-21 :47876 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/files/wandb-summary.json
2024-06-30 13:42:30,244 INFO    Thread-11 :47876 [sender.py:transition_state():585] send defer: 11
2024-06-30 13:42:30,244 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:30,244 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-30 13:42:30,244 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:30,244 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 11
2024-06-30 13:42:30,245 INFO    SenderThread:47876 [file_pusher.py:join():165] waiting for file pusher
2024-06-30 13:42:30,245 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 12
2024-06-30 13:42:30,245 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:30,245 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-30 13:42:30,245 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:30,245 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 12
2024-06-30 13:42:30,292 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 13
2024-06-30 13:42:30,292 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:30,292 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-30 13:42:30,292 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:30,292 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 13
2024-06-30 13:42:30,292 INFO    SenderThread:47876 [sender.py:transition_state():585] send defer: 14
2024-06-30 13:42:30,293 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: defer
2024-06-30 13:42:30,293 INFO    HandlerThread:47876 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-30 13:42:30,293 DEBUG   SenderThread:47876 [sender.py:send():334] send: final
2024-06-30 13:42:30,293 DEBUG   SenderThread:47876 [sender.py:send():334] send: footer
2024-06-30 13:42:30,293 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: defer
2024-06-30 13:42:30,293 INFO    SenderThread:47876 [sender.py:send_request_defer():581] handle sender defer: 14
2024-06-30 13:42:30,293 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 13:42:30,294 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 13:42:30,294 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: server_info
2024-06-30 13:42:30,294 DEBUG   SenderThread:47876 [sender.py:send_request():361] send_request: server_info
2024-06-30 13:42:30,295 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: get_summary
2024-06-30 13:42:30,296 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-30 13:42:30,385 INFO    MainThread:47876 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-06-30 13:42:30,385 INFO    MainThread:47876 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-06-30 13:42:30,385 INFO    MainThread:47876 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-06-30 13:42:30,386 DEBUG   HandlerThread:47876 [handler.py:handle_request():144] handle_request: shutdown
2024-06-30 13:42:30,386 INFO    HandlerThread:47876 [handler.py:finish():841] shutting down handler
2024-06-30 13:42:31,294 INFO    WriterThread:47876 [datastore.py:close():299] close: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240630_134222-mw2xiazf/run-mw2xiazf.wandb
2024-06-30 13:42:31,385 INFO    SenderThread:47876 [sender.py:finish():1491] shutting down sender
2024-06-30 13:42:31,385 INFO    SenderThread:47876 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 13:42:31,385 INFO    SenderThread:47876 [file_pusher.py:join():165] waiting for file pusher
