2024-06-30 15:14:22,313 INFO    StreamThr :71689 [internal.py:wandb_internal():87] W&B internal server running at pid: 71689, started at: 2024-06-30 15:14:22.313459
2024-06-30 15:14:24,365 DEBUG   SystemMonitor:71689 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-06-30 15:14:24,365 DEBUG   SystemMonitor:71689 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-06-30 15:14:24,366 DEBUG   SystemMonitor:71689 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-06-30 15:14:24,366 INFO    HandlerThread:71689 [interfaces.py:finish():175] Joined cpu
2024-06-30 15:14:24,366 INFO    HandlerThread:71689 [interfaces.py:finish():175] Joined disk
2024-06-30 15:14:24,373 INFO    HandlerThread:71689 [interfaces.py:finish():175] Joined gpu
2024-06-30 15:14:24,373 INFO    HandlerThread:71689 [interfaces.py:finish():175] Joined memory
2024-06-30 15:14:24,373 INFO    HandlerThread:71689 [interfaces.py:finish():175] Joined network
2024-06-30 15:14:24,374 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,374 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 2
2024-06-30 15:14:24,374 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 3
2024-06-30 15:14:24,374 DEBUG   SenderThread:71689 [sender.py:send():334] send: stats
2024-06-30 15:14:24,374 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:24,374 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 3
2024-06-30 15:14:24,374 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,374 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 3
2024-06-30 15:14:24,374 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 4
2024-06-30 15:14:24,374 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:24,374 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 4
2024-06-30 15:14:24,375 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,375 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 4
2024-06-30 15:14:24,375 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 5
2024-06-30 15:14:24,375 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:24,375 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 5
2024-06-30 15:14:24,375 DEBUG   SenderThread:71689 [sender.py:send():334] send: summary
2024-06-30 15:14:24,375 INFO    SenderThread:71689 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-06-30 15:14:24,375 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,375 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 5
2024-06-30 15:14:24,375 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 6
2024-06-30 15:14:24,375 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:24,375 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 6
2024-06-30 15:14:24,376 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,376 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 6
2024-06-30 15:14:24,378 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: status_report
2024-06-30 15:14:24,486 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 7
2024-06-30 15:14:24,486 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:24,486 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 7
2024-06-30 15:14:24,487 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:24,487 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 7
2024-06-30 15:14:24,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/config.yaml
2024-06-30 15:14:24,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/wandb-summary.json
2024-06-30 15:14:24,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/conda-environment.yaml
2024-06-30 15:14:24,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/wandb-metadata.json
2024-06-30 15:14:24,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/output.log
2024-06-30 15:14:25,363 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 15:14:26,354 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 8
2024-06-30 15:14:26,354 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 15:14:26,354 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:26,354 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 8
2024-06-30 15:14:26,355 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:26,355 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 8
2024-06-30 15:14:26,360 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 9
2024-06-30 15:14:26,360 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:26,360 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 9
2024-06-30 15:14:26,360 DEBUG   SenderThread:71689 [sender.py:send():334] send: artifact
2024-06-30 15:14:26,364 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 15:14:26,599 INFO    Thread-12 :71689 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/output.log
2024-06-30 15:14:27,043 INFO    Thread-18 :71689 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpu8e_ngmq
2024-06-30 15:14:27,064 INFO    Thread-17 :71689 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpazec8a4p
2024-06-30 15:14:27,835 INFO    SenderThread:71689 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6OTM0MzU3NDg4', 'digest': 'c726b50060578337454cc23ab091b844', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzQ5NzI3NQ==', 'latestArtifact': None}, 'version': 'latest'}
2024-06-30 15:14:27,835 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:27,835 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 9
2024-06-30 15:14:27,835 INFO    SenderThread:71689 [dir_watcher.py:finish():362] shutting down directory watcher
2024-06-30 15:14:28,600 INFO    SenderThread:71689 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files
2024-06-30 15:14:28,600 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/wandb-summary.json wandb-summary.json
2024-06-30 15:14:28,600 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/wandb-metadata.json wandb-metadata.json
2024-06-30 15:14:28,600 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/config.yaml config.yaml
2024-06-30 15:14:28,602 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/output.log output.log
2024-06-30 15:14:28,602 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/conda-environment.yaml conda-environment.yaml
2024-06-30 15:14:28,605 INFO    SenderThread:71689 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/requirements.txt requirements.txt
2024-06-30 15:14:28,605 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 10
2024-06-30 15:14:28,606 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 15:14:28,606 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:28,606 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 10
2024-06-30 15:14:28,609 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:28,609 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 10
2024-06-30 15:14:28,609 INFO    SenderThread:71689 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 15:14:28,913 INFO    Thread-21 :71689 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/output.log
2024-06-30 15:14:28,931 INFO    Thread-19 :71689 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/wandb-summary.json
2024-06-30 15:14:28,959 INFO    Thread-20 :71689 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/config.yaml
2024-06-30 15:14:28,964 INFO    Thread-23 :71689 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/requirements.txt
2024-06-30 15:14:28,988 INFO    Thread-22 :71689 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/files/conda-environment.yaml
2024-06-30 15:14:29,189 INFO    Thread-11 :71689 [sender.py:transition_state():585] send defer: 11
2024-06-30 15:14:29,189 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:29,189 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 11
2024-06-30 15:14:29,189 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:29,189 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 11
2024-06-30 15:14:29,189 INFO    SenderThread:71689 [file_pusher.py:join():165] waiting for file pusher
2024-06-30 15:14:29,189 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 12
2024-06-30 15:14:29,189 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:29,189 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 12
2024-06-30 15:14:29,189 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:29,190 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 12
2024-06-30 15:14:29,243 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 13
2024-06-30 15:14:29,243 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:29,243 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 13
2024-06-30 15:14:29,243 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:29,244 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 13
2024-06-30 15:14:29,244 INFO    SenderThread:71689 [sender.py:transition_state():585] send defer: 14
2024-06-30 15:14:29,244 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: defer
2024-06-30 15:14:29,244 INFO    HandlerThread:71689 [handler.py:handle_request_defer():170] handle defer: 14
2024-06-30 15:14:29,244 DEBUG   SenderThread:71689 [sender.py:send():334] send: final
2024-06-30 15:14:29,244 DEBUG   SenderThread:71689 [sender.py:send():334] send: footer
2024-06-30 15:14:29,244 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: defer
2024-06-30 15:14:29,244 INFO    SenderThread:71689 [sender.py:send_request_defer():581] handle sender defer: 14
2024-06-30 15:14:29,245 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: poll_exit
2024-06-30 15:14:29,245 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: poll_exit
2024-06-30 15:14:29,245 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: server_info
2024-06-30 15:14:29,245 DEBUG   SenderThread:71689 [sender.py:send_request():361] send_request: server_info
2024-06-30 15:14:29,247 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: get_summary
2024-06-30 15:14:29,247 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: sampled_history
2024-06-30 15:14:29,340 INFO    MainThread:71689 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-06-30 15:14:29,340 INFO    MainThread:71689 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-06-30 15:14:29,340 INFO    MainThread:71689 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-06-30 15:14:29,340 DEBUG   HandlerThread:71689 [handler.py:handle_request():144] handle_request: shutdown
2024-06-30 15:14:29,340 INFO    HandlerThread:71689 [handler.py:finish():841] shutting down handler
2024-06-30 15:14:30,246 INFO    WriterThread:71689 [datastore.py:close():299] close: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240630_151422-owtr5w2q/run-owtr5w2q.wandb
2024-06-30 15:14:30,340 INFO    SenderThread:71689 [sender.py:finish():1491] shutting down sender
2024-06-30 15:14:30,340 INFO    SenderThread:71689 [file_pusher.py:finish():160] shutting down file pusher
2024-06-30 15:14:30,340 INFO    SenderThread:71689 [file_pusher.py:join():165] waiting for file pusher
